# log10(sSFR [1/yr]) log10(Fyoung [fraction])
    -10.4677057     -0.3281424
    -10.4633465     -0.3220013
    -10.4189463     -0.2817976
    -10.3338394     -0.2415696
    -10.2675457     -0.2068985
    -10.1832438     -0.1760460
    -10.0910015     -0.1365550
     -9.9920292     -0.0954336
     -9.9245787     -0.0876743
     -9.9899874     -0.1330011
    -10.3198271     -0.2619204
    -10.8261518     -0.3985526
    -10.0265322     -0.1286603
    -10.0540915     -0.1411213
    -10.1564293     -0.1920303
    -10.3154898     -0.2241609
    -10.3210449     -0.2460817
    -10.3769712     -0.2856004
    -10.4542093     -0.3115128
    -10.4690104     -0.2889458
    -10.3513126     -0.2101097
    -10.2624235     -0.1880197
    -10.3185577     -0.2393943
    -10.4483013     -0.3137729
    -10.5067663     -0.3384962
    -10.5108805     -0.3267097
    -10.4745741     -0.3073040
    -10.5107031     -0.3349354
    -10.5527172     -0.3685693
    -10.5189066     -0.3509828
    -10.5069971     -0.3440004
    -10.4962111     -0.3252501
    -10.4630976     -0.3000149
    -10.4289694     -0.2785714
    -10.3888340     -0.2475281
    -10.2586832     -0.1942772
    -10.0568876     -0.1207929
    -10.0046730     -0.1051783
    -10.0654030     -0.1477634
    -10.1742697     -0.1810679
    -10.2326412     -0.2125250
    -10.3213615     -0.2185092
    -10.2924271     -0.2337571
    -10.3580322     -0.2816882
    -10.4290180     -0.2946267
    -10.4066763     -0.2615890
    -10.2999840     -0.2107541
    -10.1877699     -0.1868140
    -10.4717607     -0.3234662
    -10.5815830     -0.3640489
    -10.4868870     -0.3076241
    -10.2979822     -0.2087754
    -10.1781473     -0.1679431
    -10.2696819     -0.2222721
    -10.4108706     -0.2800294
    -10.3681574     -0.2588680
    -10.2889261     -0.2436763
    -10.3127623     -0.2623041
    -10.3767090     -0.2880086
    -10.4276237     -0.2920503
    -10.4359322     -0.2714067
    -10.3343077     -0.2185259
    -10.1748610     -0.1622234
    -10.0567408     -0.1259310
    -10.1259842     -0.1665927
    -10.3758316     -0.2826813
    -10.0686769     -0.1410998
    -10.1409159     -0.1717339
    -10.2374010     -0.2082856
    -10.3152218     -0.2224046
    -10.2984552     -0.2248464
    -10.3169975     -0.2431779
    -10.3097868     -0.2246205
    -10.3104525     -0.2334206
    -10.3489552     -0.2366085
    -10.2835388     -0.2388930
    -10.5694122     -0.3789498
    -10.6399546     -0.3832894
    -10.3998909     -0.2485125
    -10.1609707     -0.1545369
    -10.0711842     -0.1448228
    -10.1965218     -0.1932401
    -10.2875261     -0.2235302
    -10.2740231     -0.2111131
    -10.2180042     -0.2027957
    -10.3055401     -0.2532541
    -10.4044571     -0.2980785
    -10.4474649     -0.3156776
    -10.4634504     -0.2861221
    -10.3692598     -0.2349827
    -10.1296387     -0.1504103
    -10.0079451     -0.1183471
    -10.1144285     -0.1800485
    -10.3599634     -0.2766462
    -10.0575018     -0.1367234
    -10.0947237     -0.1575281
    -10.1993713     -0.1939473
    -10.3210926     -0.2214606
    -10.2811832     -0.2181357
    -10.2798328     -0.2162751
    -10.2017193     -0.1845333
    -10.2360315     -0.2066358
    -10.3013229     -0.2098932
    -10.4072943     -0.2944212
    -10.6837130     -0.4322647
    -10.5942593     -0.3536952
    -10.4265938     -0.2399545
    -10.4704390     -0.2414308
    -10.4378023     -0.2412824
    -10.2535744     -0.1972699
    -10.1352997     -0.1780169
    -10.3016100     -0.2298762
    -10.2182283     -0.2029770
    -10.2854366     -0.2401073
    -10.4110136     -0.3031736
    -10.4378576     -0.2981694
    -10.4057970     -0.2609437
    -10.3554649     -0.2408277
    -10.2618103     -0.1983326
    -10.1368246     -0.1544540
    -10.2016392     -0.2016345
    -10.3099728     -0.2686704
    -10.0380726     -0.1335865
    -10.1206160     -0.1636534
    -10.2180777     -0.2010310
    -10.3082504     -0.2143091
    -10.2949715     -0.2163646
    -10.2675858     -0.2133484
    -10.1786289     -0.1869722
    -10.2521849     -0.2035974
    -10.2459383     -0.1937257
    -10.3361120     -0.2660349
    -10.6533203     -0.4069224
    -10.5824871     -0.3425556
    -10.5012302     -0.2610813
    -10.6792526     -0.2819452
    -10.6169758     -0.2684929
    -10.3431311     -0.2097792
    -10.2283716     -0.2191771
    -10.3501835     -0.2586994
    -10.1414385     -0.1638852
    -10.1440763     -0.1832963
    -10.3697805     -0.2745300
    -10.3721323     -0.2810913
    -10.3016434     -0.2334576
    -10.3617001     -0.2397464
    -10.1978731     -0.1901669
