# Transmission curve for SCUBA-2 850 micron instrument on JCMT telescope
# Converted from 'model850' downloaded at http://www.eaobservatory.org/jcmt/instrumentation/continuum/scuba-2/filters/
# Column 1: wavelength (micron)
# Column 2: transmission (arbitrary units)
750.42307 0.0065789
750.61096 0.0065789
750.79894 0.0065789
750.98702 0.0065789
751.17519 0.0065789
751.36345 0.0065789
751.55181 0.0065789
751.74027 0.0065789
751.92882 0.0065789
752.11746 0.0065789
752.30620 0.0065789
752.49503 0.0065789
752.68396 0.0065789
752.87298 0.0065789
753.06210 0.0065789
753.25131 0.0065789
753.44062 0.0065789
753.63002 0.0065789
753.81952 0.0087719
754.00911 0.0087719
754.19880 0.0087719
754.38858 0.0087719
754.57846 0.0087719
754.76844 0.0087719
754.95851 0.0087719
755.14868 0.0087719
755.33894 0.0087719
755.52930 0.0087719
755.71975 0.0087719
755.91030 0.0087719
756.10095 0.0087719
756.29169 0.0087719
756.48253 0.0109649
756.67347 0.0109649
756.86450 0.0109649
757.05563 0.0109649
757.24685 0.0109649
757.43818 0.0109649
757.62959 0.0109649
757.82111 0.0109649
758.01272 0.0109649
758.20443 0.0109649
758.39624 0.0109649
758.58814 0.0109649
758.78014 0.0131579
758.97224 0.0131579
759.16443 0.0131579
759.35672 0.0131579
759.54911 0.0131579
759.74160 0.0131579
759.93418 0.0131579
760.12687 0.0131579
760.31964 0.0131579
760.51252 0.0131579
760.70550 0.0153509
760.89857 0.0153509
761.09174 0.0153509
761.28501 0.0153509
761.47838 0.0153509
761.67185 0.0153509
761.86541 0.0153509
762.05907 0.0153509
762.25283 0.0153509
762.44669 0.0175439
762.64065 0.0175439
762.83471 0.0175439
763.02887 0.0175439
763.22312 0.0175439
763.41747 0.0175439
763.61193 0.0175439
763.80648 0.0175439
764.00113 0.0175439
764.19588 0.0197368
764.39073 0.0197368
764.58568 0.0197368
764.78073 0.0197368
764.97588 0.0197368
765.17112 0.0197368
765.36647 0.0197368
765.56192 0.0197368
765.75746 0.0219298
765.95311 0.0219298
766.14886 0.0219298
766.34470 0.0219298
766.54065 0.0219298
766.73670 0.0219298
766.93285 0.0219298
767.12909 0.0241228
767.32544 0.0241228
767.52189 0.0241228
767.71844 0.0241228
767.91509 0.0241228
768.11184 0.0241228
768.30869 0.0263158
768.50565 0.0263158
768.70270 0.0263158
768.89986 0.0263158
769.09711 0.0263158
769.29447 0.0285088
769.49193 0.0285088
769.68949 0.0285088
769.88715 0.0285088
770.08491 0.0285088
770.28278 0.0285088
770.48074 0.0307018
770.67881 0.0307018
770.87698 0.0307018
771.07525 0.0307018
771.27363 0.0307018
771.47210 0.0307018
771.67068 0.0328947
771.86936 0.0328947
772.06814 0.0328947
772.26703 0.0328947
772.46602 0.0328947
772.66511 0.0328947
772.86430 0.0350877
773.06360 0.0350877
773.26299 0.0350877
773.46250 0.0350877
773.66210 0.0350877
773.86181 0.0350877
774.06162 0.0372807
774.26153 0.0372807
774.46155 0.0372807
774.66167 0.0372807
774.86189 0.0372807
775.06222 0.0394737
775.26265 0.0394737
775.46319 0.0394737
775.66382 0.0394737
775.86457 0.0394737
776.06541 0.0416667
776.26636 0.0416667
776.46742 0.0416667
776.66857 0.0438596
776.86984 0.0438596
777.07120 0.0438596
777.27268 0.0438596
777.47425 0.0460526
777.67593 0.0460526
777.87772 0.0460526
778.07961 0.0460526
778.28160 0.0482456
778.48370 0.0482456
778.68591 0.0482456
778.88822 0.0504386
779.09063 0.0504386
779.29315 0.0504386
779.49578 0.0526316
779.69851 0.0526316
779.90134 0.0526316
780.10429 0.0548246
780.30733 0.0548246
780.51049 0.0548246
780.71375 0.0570175
780.91711 0.0570175
781.12058 0.0570175
781.32416 0.0592105
781.52784 0.0592105
781.73163 0.0592105
781.93553 0.0614035
782.13953 0.0614035
782.34364 0.0635965
782.54785 0.0635965
782.75217 0.0635965
782.95660 0.0657895
783.16114 0.0657895
783.36578 0.0657895
783.57053 0.0679825
783.77538 0.0679825
783.98035 0.0701754
784.18542 0.0701754
784.39060 0.0701754
784.59588 0.0723684
784.80127 0.0723684
785.00677 0.0745614
785.21238 0.0745614
785.41810 0.0767544
785.62392 0.0767544
785.82985 0.0789474
786.03589 0.0789474
786.24204 0.0811404
786.44830 0.0811404
786.65466 0.0833333
786.86113 0.0833333
787.06771 0.0855263
787.27440 0.0855263
787.48120 0.0877193
787.68811 0.0877193
787.89512 0.0899123
788.10224 0.0899123
788.30948 0.0921053
788.51682 0.0942982
788.72427 0.0942982
788.93183 0.0964912
789.13950 0.0986842
789.34728 0.0986842
789.55517 0.1008772
789.76316 0.1030702
789.97127 0.1030702
790.17949 0.1052632
790.38782 0.1074561
790.59625 0.1074561
790.80480 0.1096491
791.01346 0.1118421
791.22222 0.1118421
791.43110 0.1140351
791.64009 0.1162281
791.84918 0.1184211
792.05839 0.1206140
792.26771 0.1228070
792.47714 0.1250000
792.68668 0.1250000
792.89633 0.1271930
793.10610 0.1293860
793.31597 0.1315789
793.52595 0.1337719
793.73605 0.1359649
793.94625 0.1381579
794.15657 0.1403509
794.36700 0.1403509
794.57754 0.1425439
794.78820 0.1469298
794.99896 0.1491228
795.20984 0.1513158
795.42082 0.1535088
795.63192 0.1557018
795.84314 0.1578947
796.05446 0.1600877
796.26590 0.1622807
796.47745 0.1666667
796.68911 0.1688596
796.90088 0.1710526
797.11277 0.1732456
797.32477 0.1754386
797.53688 0.1776316
797.74911 0.1820175
797.96144 0.1842105
798.17389 0.1864035
798.38646 0.1907895
798.59914 0.1929825
798.81193 0.1973684
799.02483 0.1995614
799.23785 0.2039474
799.45098 0.2061404
799.66422 0.2105263
799.87758 0.2127193
800.09106 0.2171053
800.30464 0.2192982
800.51834 0.2236842
800.73216 0.2258772
800.94609 0.2302632
801.16013 0.2346491
801.37429 0.2368421
801.58856 0.2412281
801.80295 0.2456140
802.01745 0.2500000
802.23207 0.2543860
802.44680 0.2587719
802.66164 0.2631579
802.87660 0.2675439
803.09168 0.2719298
803.30687 0.2763158
803.52218 0.2785088
803.73760 0.2828947
803.95314 0.2872807
804.16880 0.2916667
804.38457 0.2982456
804.60045 0.3026316
804.81645 0.3070175
805.03257 0.3135965
805.24880 0.3179825
805.46515 0.3223684
805.68162 0.3289474
805.89820 0.3333333
806.11490 0.3377193
806.33171 0.3442982
806.54865 0.3486842
806.76570 0.3530702
806.98286 0.3596491
807.20014 0.3640351
807.41754 0.3706140
807.63506 0.3750000
807.85269 0.3815789
808.07044 0.3881579
808.28831 0.3925439
808.50630 0.3991228
808.72440 0.4057018
808.94263 0.4100877
809.16096 0.4166667
809.37942 0.4210526
809.59800 0.4276316
809.81669 0.4342105
810.03550 0.4385965
810.25443 0.4451754
810.47348 0.4517544
810.69265 0.4561404
810.91193 0.4627193
811.13134 0.4692982
811.35086 0.4780702
811.57050 0.4846491
811.79026 0.4912281
812.01014 0.4978070
812.23014 0.5043860
812.45026 0.5109649
812.67049 0.5175439
812.89085 0.5263158
813.11133 0.5328947
813.33192 0.5394737
813.55264 0.5460526
813.77347 0.5526316
813.99443 0.5614035
814.21550 0.5679825
814.43670 0.5745614
814.65801 0.5789474
814.87945 0.5855263
815.10101 0.5921053
815.32268 0.5986842
815.54448 0.6052632
815.76640 0.6118421
815.98844 0.6184211
816.21060 0.6228070
816.43288 0.6293860
816.65528 0.6359649
816.87780 0.6425439
817.10045 0.6491228
817.32321 0.6557018
817.54610 0.6622807
817.76911 0.6666667
817.99224 0.6732456
818.21549 0.6798246
818.43887 0.6864035
818.66236 0.6907895
818.88598 0.6973684
819.10972 0.7039474
819.33358 0.7105263
819.55757 0.7149123
819.78168 0.7214912
820.00591 0.7280702
820.23026 0.7346491
820.45474 0.7390351
820.67934 0.7456140
820.90406 0.7521930
821.12890 0.7587719
821.35387 0.7653509
821.57896 0.7697368
821.80418 0.7763158
822.02951 0.7828947
822.25498 0.7872807
822.48056 0.7938596
822.70627 0.8004386
822.93211 0.8070175
823.15806 0.8135965
823.38414 0.8179825
823.61035 0.8245614
823.83668 0.8311404
824.06313 0.8377193
824.28971 0.8442982
824.51642 0.8486842
824.74325 0.8530702
824.97020 0.8574561
825.19728 0.8618421
825.42448 0.8662281
825.65181 0.8706140
825.87926 0.8750000
826.10684 0.8771930
826.33455 0.8815789
826.56238 0.8859649
826.79033 0.8903509
827.01841 0.8947368
827.24662 0.8991228
827.47495 0.9035088
827.70341 0.9100877
827.93200 0.9144737
828.16071 0.9166667
828.38955 0.9210526
828.61851 0.9254386
828.84760 0.9298246
829.07682 0.9342105
829.30617 0.9385965
829.53564 0.9429825
829.76524 0.9473684
829.99496 0.9517544
830.22482 0.9561404
830.45480 0.9627193
830.68490 0.9671053
830.91514 0.9714912
831.14550 0.9758772
831.37599 0.9780702
831.60661 0.9802632
831.83736 0.9824561
832.06823 0.9824561
832.29924 0.9846491
832.53037 0.9868421
832.76163 0.9868421
832.99302 0.9890351
833.22453 0.9912281
833.45618 0.9912281
833.68795 0.9934211
833.91986 0.9956140
834.15189 0.9956140
834.38405 0.9978070
834.61634 1.0000000
834.84876 1.0000000
835.08131 1.0000000
835.31399 1.0000000
835.54680 1.0000000
835.77974 1.0000000
836.01281 0.9978070
836.24601 0.9978070
836.47934 0.9978070
836.71280 0.9978070
836.94638 0.9978070
837.18010 0.9978070
837.41396 0.9956140
837.64794 0.9956140
837.88205 0.9956140
838.11629 0.9956140
838.35067 0.9956140
838.58517 0.9956140
838.81981 0.9934211
839.05457 0.9934211
839.28947 0.9934211
839.52450 0.9934211
839.75967 0.9934211
839.99496 0.9934211
840.23039 0.9912281
840.46594 0.9912281
840.70163 0.9912281
840.93746 0.9912281
841.17341 0.9912281
841.40950 0.9912281
841.64572 0.9890351
841.88207 0.9890351
842.11856 0.9890351
842.35517 0.9912281
842.59192 0.9912281
842.82881 0.9912281
843.06583 0.9912281
843.30298 0.9912281
843.54026 0.9934211
843.77768 0.9934211
844.01523 0.9934211
844.25292 0.9934211
844.49073 0.9956140
844.72869 0.9956140
844.96677 0.9956140
845.20500 0.9956140
845.44335 0.9956140
845.68184 0.9956140
845.92047 0.9956140
846.15923 0.9978070
846.39812 0.9978070
846.63715 0.9978070
846.87632 0.9978070
847.11561 0.9978070
847.35505 0.9978070
847.59462 0.9978070
847.83433 0.9978070
848.07417 0.9978070
848.31414 0.9978070
848.55426 0.9978070
848.79451 0.9978070
849.03489 0.9978070
849.27541 0.9956140
849.51607 0.9956140
849.75686 0.9934211
849.99779 0.9912281
850.23886 0.9912281
850.48007 0.9890351
850.72141 0.9868421
850.96288 0.9868421
851.20450 0.9846491
851.44625 0.9824561
851.68814 0.9824561
851.93017 0.9802632
852.17233 0.9780702
852.41463 0.9780702
852.65708 0.9758772
852.89965 0.9736842
853.14237 0.9736842
853.38522 0.9758772
853.62822 0.9758772
853.87135 0.9758772
854.11462 0.9758772
854.35803 0.9780702
854.60157 0.9780702
854.84526 0.9780702
855.08908 0.9780702
855.33305 0.9780702
855.57715 0.9802632
855.82139 0.9802632
856.06578 0.9802632
856.31030 0.9802632
856.55496 0.9802632
856.79976 0.9802632
857.04470 0.9802632
857.28978 0.9802632
857.53500 0.9802632
857.78037 0.9802632
858.02587 0.9802632
858.27151 0.9802632
858.51730 0.9802632
858.76322 0.9802632
859.00929 0.9802632
859.25549 0.9802632
859.50184 0.9802632
859.74833 0.9802632
859.99496 0.9802632
860.24173 0.9802632
860.48864 0.9802632
860.73570 0.9780702
860.98290 0.9758772
861.23024 0.9758772
861.47772 0.9736842
861.72534 0.9736842
861.97311 0.9714912
862.22102 0.9714912
862.46907 0.9692982
862.71726 0.9692982
862.96560 0.9671053
863.21408 0.9671053
863.46270 0.9649123
863.71147 0.9649123
863.96038 0.9627193
864.20943 0.9627193
864.45863 0.9605263
864.70797 0.9605263
864.95745 0.9605263
865.20708 0.9583333
865.45685 0.9583333
865.70677 0.9583333
865.95683 0.9561404
866.20704 0.9561404
866.45739 0.9561404
866.70788 0.9539474
866.95852 0.9539474
867.20931 0.9539474
867.46024 0.9517544
867.71131 0.9517544
867.96253 0.9495614
868.21390 0.9473684
868.46541 0.9451754
868.71707 0.9429825
868.96887 0.9407895
869.22082 0.9385965
869.47292 0.9364035
869.72516 0.9342105
869.97755 0.9320175
870.23008 0.9298246
870.48277 0.9276316
870.73559 0.9254386
870.98857 0.9232456
871.24169 0.9210526
871.49496 0.9188596
871.74838 0.9166667
872.00194 0.9144737
872.25565 0.9122807
872.50951 0.9100877
872.76352 0.9057018
873.01768 0.9035088
873.27198 0.9013158
873.52643 0.8991228
873.78103 0.8969298
874.03578 0.8947368
874.29068 0.8925439
874.54572 0.8903509
874.80092 0.8859649
875.05626 0.8837719
875.31175 0.8815789
875.56739 0.8793860
875.82318 0.8750000
876.07912 0.8706140
876.33521 0.8684211
876.59145 0.8640351
876.84784 0.8596491
877.10438 0.8552632
877.36107 0.8508772
877.61791 0.8464912
877.87490 0.8421053
878.13205 0.8399123
878.38934 0.8355263
878.64678 0.8311404
878.90437 0.8267544
879.16212 0.8223684
879.42002 0.8179825
879.67806 0.8135965
