# Dust emissivities for 0.01 * Mathis ISRF
# column 1: lambda (micron)
# column 2: embedding field mean intensity -- J_lambda (W/m3/sr)
# column 3: dust mix 0 -- lambda*j_lambda (W/sr/H)
2.240874e-02 0.000000e+00 1.341028e-122
2.242423e-02 0.000000e+00 1.554525e-122
2.243973e-02 0.000000e+00 1.801828e-122
2.245523e-02 0.000000e+00 2.088260e-122
2.247075e-02 0.000000e+00 2.419979e-122
2.248628e-02 0.000000e+00 2.804107e-122
2.250182e-02 0.000000e+00 3.248877e-122
2.251737e-02 0.000000e+00 3.763811e-122
2.253293e-02 0.000000e+00 4.359918e-122
2.254850e-02 0.000000e+00 5.049923e-122
2.256408e-02 0.000000e+00 5.848536e-122
2.257967e-02 0.000000e+00 6.772758e-122
2.259528e-02 0.000000e+00 7.842236e-122
2.261089e-02 0.000000e+00 9.079676e-122
2.262652e-02 0.000000e+00 1.051131e-121
2.264215e-02 0.000000e+00 1.216745e-121
2.265780e-02 0.000000e+00 1.408315e-121
2.267346e-02 0.000000e+00 1.629889e-121
2.268913e-02 0.000000e+00 1.886132e-121
2.270481e-02 0.000000e+00 2.182442e-121
2.272050e-02 0.000000e+00 2.525047e-121
2.273620e-02 0.000000e+00 2.921141e-121
2.275191e-02 0.000000e+00 3.379029e-121
2.276763e-02 0.000000e+00 3.908298e-121
2.278337e-02 0.000000e+00 4.520014e-121
2.279911e-02 0.000000e+00 5.226949e-121
2.281487e-02 0.000000e+00 6.043844e-121
2.283063e-02 0.000000e+00 6.987708e-121
2.284641e-02 0.000000e+00 8.078164e-121
2.286220e-02 0.000000e+00 9.337856e-121
2.287800e-02 0.000000e+00 1.079290e-120
2.289381e-02 0.000000e+00 1.247343e-120
2.290963e-02 0.000000e+00 1.441419e-120
2.292546e-02 0.000000e+00 1.665533e-120
2.294130e-02 0.000000e+00 1.924302e-120
2.295715e-02 0.000000e+00 2.223053e-120
2.297302e-02 0.000000e+00 2.567929e-120
2.298889e-02 0.000000e+00 2.966014e-120
2.300478e-02 0.000000e+00 3.425470e-120
2.302068e-02 0.000000e+00 3.955705e-120
2.303659e-02 0.000000e+00 4.567563e-120
2.305251e-02 0.000000e+00 5.273537e-120
2.306844e-02 0.000000e+00 6.088025e-120
2.308438e-02 0.000000e+00 7.027613e-120
2.310033e-02 0.000000e+00 8.111407e-120
2.311629e-02 0.000000e+00 9.361417e-120
2.313227e-02 0.000000e+00 1.080299e-119
2.314825e-02 0.000000e+00 1.246532e-119
2.316425e-02 0.000000e+00 1.438203e-119
2.318026e-02 0.000000e+00 1.659166e-119
2.319628e-02 0.000000e+00 1.913878e-119
2.321231e-02 0.000000e+00 2.207476e-119
2.322835e-02 0.000000e+00 2.545862e-119
2.324440e-02 0.000000e+00 2.935831e-119
2.326046e-02 0.000000e+00 3.385201e-119
2.327654e-02 0.000000e+00 3.902970e-119
2.329262e-02 0.000000e+00 4.499490e-119
2.330872e-02 0.000000e+00 5.186671e-119
2.332482e-02 0.000000e+00 5.978215e-119
2.334094e-02 0.000000e+00 6.889883e-119
2.335707e-02 0.000000e+00 7.939800e-119
2.337321e-02 0.000000e+00 9.148813e-119
2.338937e-02 0.000000e+00 1.054090e-118
2.340553e-02 0.000000e+00 1.214361e-118
2.342170e-02 0.000000e+00 1.398864e-118
2.343789e-02 0.000000e+00 1.611243e-118
2.345409e-02 0.000000e+00 1.855670e-118
2.347029e-02 0.000000e+00 2.136965e-118
2.348651e-02 0.000000e+00 2.460661e-118
2.350274e-02 0.000000e+00 2.833113e-118
2.351898e-02 0.000000e+00 3.261623e-118
2.353524e-02 0.000000e+00 3.754581e-118
2.355150e-02 0.000000e+00 4.321624e-118
2.356778e-02 0.000000e+00 4.973822e-118
2.358406e-02 0.000000e+00 5.723892e-118
2.360036e-02 0.000000e+00 6.586436e-118
2.361667e-02 0.000000e+00 7.578224e-118
2.363299e-02 0.000000e+00 8.718512e-118
2.364932e-02 0.000000e+00 1.002941e-117
2.366566e-02 0.000000e+00 1.153629e-117
2.368202e-02 0.000000e+00 1.326830e-117
2.369838e-02 0.000000e+00 1.525886e-117
2.371476e-02 0.000000e+00 1.754631e-117
2.373115e-02 0.000000e+00 2.017453e-117
2.374755e-02 0.000000e+00 2.319419e-117
2.376396e-02 0.000000e+00 2.666325e-117
2.378038e-02 0.000000e+00 3.064822e-117
2.379681e-02 0.000000e+00 3.522537e-117
2.381326e-02 0.000000e+00 4.048221e-117
2.382972e-02 0.000000e+00 4.651909e-117
2.384618e-02 0.000000e+00 5.345108e-117
2.386266e-02 0.000000e+00 6.141014e-117
2.387915e-02 0.000000e+00 7.054757e-117
2.389565e-02 0.000000e+00 8.103684e-117
2.391217e-02 0.000000e+00 9.307677e-117
2.392869e-02 0.000000e+00 1.068953e-116
2.394523e-02 0.000000e+00 1.227536e-116
2.396177e-02 0.000000e+00 1.409512e-116
2.397833e-02 0.000000e+00 1.618309e-116
2.399490e-02 0.000000e+00 1.857866e-116
2.401149e-02 0.000000e+00 2.132695e-116
2.402808e-02 0.000000e+00 2.447945e-116
2.404468e-02 0.000000e+00 2.809528e-116
2.406130e-02 0.000000e+00 3.224213e-116
2.407793e-02 0.000000e+00 3.699754e-116
2.409457e-02 0.000000e+00 4.245029e-116
2.411122e-02 0.000000e+00 4.870205e-116
2.412788e-02 0.000000e+00 5.586923e-116
2.414455e-02 0.000000e+00 6.408509e-116
2.416124e-02 0.000000e+00 7.350216e-116
2.417793e-02 0.000000e+00 8.429506e-116
2.419464e-02 0.000000e+00 9.666362e-116
2.421136e-02 0.000000e+00 1.108365e-115
2.422809e-02 0.000000e+00 1.270755e-115
2.424483e-02 0.000000e+00 1.456799e-115
2.426159e-02 0.000000e+00 1.669924e-115
2.427836e-02 0.000000e+00 1.914063e-115
2.429513e-02 0.000000e+00 2.193706e-115
2.431192e-02 0.000000e+00 2.513969e-115
2.432872e-02 0.000000e+00 2.880716e-115
2.434553e-02 0.000000e+00 3.300656e-115
2.436236e-02 0.000000e+00 3.781457e-115
2.437919e-02 0.000000e+00 4.331889e-115
2.439604e-02 0.000000e+00 4.961977e-115
2.441290e-02 0.000000e+00 5.683181e-115
2.442977e-02 0.000000e+00 6.508599e-115
2.444665e-02 0.000000e+00 7.453203e-115
2.446355e-02 0.000000e+00 8.534099e-115
2.448045e-02 0.000000e+00 9.770839e-115
2.449737e-02 0.000000e+00 1.118576e-114
2.451430e-02 0.000000e+00 1.280438e-114
2.453124e-02 0.000000e+00 1.465585e-114
2.454819e-02 0.000000e+00 1.677348e-114
2.456516e-02 0.000000e+00 1.919535e-114
2.458213e-02 0.000000e+00 2.196488e-114
2.459912e-02 0.000000e+00 2.513166e-114
2.461612e-02 0.000000e+00 2.875234e-114
2.463313e-02 0.000000e+00 3.289159e-114
2.465015e-02 0.000000e+00 3.762324e-114
2.466719e-02 0.000000e+00 4.303157e-114
2.468423e-02 0.000000e+00 4.921279e-114
2.470129e-02 0.000000e+00 5.627669e-114
2.471836e-02 0.000000e+00 6.434856e-114
2.473544e-02 0.000000e+00 7.357139e-114
2.475253e-02 0.000000e+00 8.410832e-114
2.476964e-02 0.000000e+00 9.614548e-114
2.478676e-02 0.000000e+00 1.098952e-113
2.480389e-02 0.000000e+00 1.255996e-113
2.482103e-02 0.000000e+00 1.435351e-113
2.483818e-02 0.000000e+00 1.640159e-113
2.485534e-02 0.000000e+00 1.874010e-113
2.487252e-02 0.000000e+00 2.141007e-113
2.488971e-02 0.000000e+00 2.445818e-113
2.490691e-02 0.000000e+00 2.793769e-113
2.492412e-02 0.000000e+00 3.190927e-113
2.494134e-02 0.000000e+00 3.644210e-113
2.495858e-02 0.000000e+00 4.161502e-113
2.497583e-02 0.000000e+00 4.751788e-113
2.499309e-02 0.000000e+00 5.425305e-113
2.501036e-02 0.000000e+00 6.193721e-113
2.502764e-02 0.000000e+00 7.070324e-113
2.504494e-02 0.000000e+00 8.070257e-113
2.506224e-02 0.000000e+00 9.210766e-113
2.507956e-02 0.000000e+00 1.051149e-112
2.509689e-02 0.000000e+00 1.199482e-112
2.511424e-02 0.000000e+00 1.368621e-112
2.513159e-02 0.000000e+00 1.561453e-112
2.514896e-02 0.000000e+00 1.781283e-112
2.516634e-02 0.000000e+00 2.031878e-112
2.518373e-02 0.000000e+00 2.317516e-112
2.520113e-02 0.000000e+00 2.643069e-112
2.521855e-02 0.000000e+00 3.014080e-112
2.523598e-02 0.000000e+00 3.436859e-112
2.525342e-02 0.000000e+00 3.918584e-112
2.527087e-02 0.000000e+00 4.467427e-112
2.528833e-02 0.000000e+00 5.092680e-112
2.530581e-02 0.000000e+00 5.804917e-112
2.532329e-02 0.000000e+00 6.616167e-112
2.534079e-02 0.000000e+00 7.540109e-112
2.535830e-02 0.000000e+00 8.592304e-112
2.537583e-02 0.000000e+00 9.790447e-112
2.539336e-02 0.000000e+00 1.115466e-111
2.541091e-02 0.000000e+00 1.270782e-111
2.542847e-02 0.000000e+00 1.447613e-111
2.544604e-02 0.000000e+00 1.648901e-111
2.546363e-02 0.000000e+00 1.878010e-111
2.548123e-02 0.000000e+00 2.138760e-111
2.549883e-02 0.000000e+00 2.435496e-111
2.551646e-02 0.000000e+00 2.773152e-111
2.553409e-02 0.000000e+00 3.157338e-111
2.555173e-02 0.000000e+00 3.594427e-111
2.556939e-02 0.000000e+00 4.091657e-111
2.558706e-02 0.000000e+00 4.657255e-111
2.560474e-02 0.000000e+00 5.300564e-111
2.562244e-02 0.000000e+00 6.032193e-111
2.564014e-02 0.000000e+00 6.864196e-111
2.565786e-02 0.000000e+00 7.810259e-111
2.567559e-02 0.000000e+00 8.885920e-111
2.569334e-02 0.000000e+00 1.010883e-110
2.571109e-02 0.000000e+00 1.149885e-110
2.572886e-02 0.000000e+00 1.307873e-110
2.574664e-02 0.000000e+00 1.487436e-110
2.576443e-02 0.000000e+00 1.691502e-110
2.578224e-02 0.000000e+00 1.923393e-110
2.580005e-02 0.000000e+00 2.186881e-110
2.581788e-02 0.000000e+00 2.486243e-110
2.583572e-02 0.000000e+00 2.826336e-110
2.585358e-02 0.000000e+00 3.212665e-110
2.587144e-02 0.000000e+00 3.651478e-110
2.588932e-02 0.000000e+00 4.149861e-110
2.590721e-02 0.000000e+00 4.715851e-110
2.592511e-02 0.000000e+00 5.358561e-110
2.594303e-02 0.000000e+00 6.088329e-110
2.596096e-02 0.000000e+00 6.916871e-110
2.597890e-02 0.000000e+00 7.857475e-110
2.599685e-02 0.000000e+00 8.925203e-110
2.601482e-02 0.000000e+00 1.013709e-109
2.603279e-02 0.000000e+00 1.151252e-109
2.605078e-02 0.000000e+00 1.307341e-109
2.606879e-02 0.000000e+00 1.484463e-109
2.608680e-02 0.000000e+00 1.685435e-109
2.610483e-02 0.000000e+00 1.913447e-109
2.612287e-02 0.000000e+00 2.172115e-109
2.614092e-02 0.000000e+00 2.465534e-109
2.615898e-02 0.000000e+00 2.798346e-109
2.617706e-02 0.000000e+00 3.175805e-109
2.619515e-02 0.000000e+00 3.603863e-109
2.621325e-02 0.000000e+00 4.089261e-109
2.623137e-02 0.000000e+00 4.639631e-109
2.624950e-02 0.000000e+00 5.263617e-109
2.626763e-02 0.000000e+00 5.971002e-109
2.628579e-02 0.000000e+00 6.772864e-109
2.630395e-02 0.000000e+00 7.681725e-109
2.632213e-02 0.000000e+00 8.711719e-109
2.634032e-02 0.000000e+00 9.878959e-109
2.635852e-02 0.000000e+00 1.120162e-108
2.637674e-02 0.000000e+00 1.270027e-108
2.639496e-02 0.000000e+00 1.439816e-108
2.641320e-02 0.000000e+00 1.632164e-108
2.643146e-02 0.000000e+00 1.850048e-108
2.644972e-02 0.000000e+00 2.096836e-108
2.646800e-02 0.000000e+00 2.376339e-108
2.648629e-02 0.000000e+00 2.692867e-108
2.650459e-02 0.000000e+00 3.051293e-108
2.652291e-02 0.000000e+00 3.457128e-108
2.654124e-02 0.000000e+00 3.916602e-108
2.655958e-02 0.000000e+00 4.436762e-108
2.657793e-02 0.000000e+00 5.025571e-108
2.659630e-02 0.000000e+00 5.692032e-108
2.661468e-02 0.000000e+00 6.446307e-108
2.663307e-02 0.000000e+00 7.299863e-108
2.665148e-02 0.000000e+00 8.265729e-108
2.666989e-02 0.000000e+00 9.358589e-108
2.668832e-02 0.000000e+00 1.059503e-107
2.670677e-02 0.000000e+00 1.199381e-107
2.672522e-02 0.000000e+00 1.357609e-107
2.674369e-02 0.000000e+00 1.536580e-107
2.676217e-02 0.000000e+00 1.738995e-107
2.678067e-02 0.000000e+00 1.967907e-107
2.679917e-02 0.000000e+00 2.226761e-107
2.681769e-02 0.000000e+00 2.519450e-107
2.683623e-02 0.000000e+00 2.850366e-107
2.685477e-02 0.000000e+00 3.224473e-107
2.687333e-02 0.000000e+00 3.647369e-107
2.689190e-02 0.000000e+00 4.125379e-107
2.691048e-02 0.000000e+00 4.665637e-107
2.692908e-02 0.000000e+00 5.276220e-107
2.694769e-02 0.000000e+00 5.966225e-107
2.696631e-02 0.000000e+00 6.745895e-107
2.698495e-02 0.000000e+00 7.626805e-107
2.700359e-02 0.000000e+00 8.622018e-107
2.702225e-02 0.000000e+00 9.746271e-107
2.704093e-02 0.000000e+00 1.101619e-106
2.705962e-02 0.000000e+00 1.245051e-106
2.707831e-02 0.000000e+00 1.407041e-106
2.709703e-02 0.000000e+00 1.589971e-106
2.711575e-02 0.000000e+00 1.796534e-106
2.713449e-02 0.000000e+00 2.029760e-106
2.715324e-02 0.000000e+00 2.293072e-106
2.717201e-02 0.000000e+00 2.590323e-106
2.719078e-02 0.000000e+00 2.925860e-106
2.720957e-02 0.000000e+00 3.304584e-106
2.722838e-02 0.000000e+00 3.732016e-106
2.724719e-02 0.000000e+00 4.214395e-106
2.726602e-02 0.000000e+00 4.758727e-106
2.728486e-02 0.000000e+00 5.372914e-106
2.730372e-02 0.000000e+00 6.065863e-106
2.732259e-02 0.000000e+00 6.847609e-106
2.734147e-02 0.000000e+00 7.729457e-106
2.736036e-02 0.000000e+00 8.724141e-106
2.737927e-02 0.000000e+00 9.846005e-106
2.739819e-02 0.000000e+00 1.111121e-105
2.741712e-02 0.000000e+00 1.253794e-105
2.743607e-02 0.000000e+00 1.414669e-105
2.745503e-02 0.000000e+00 1.596053e-105
2.747400e-02 0.000000e+00 1.800543e-105
2.749299e-02 0.000000e+00 2.031064e-105
2.751199e-02 0.000000e+00 2.290909e-105
2.753100e-02 0.000000e+00 2.583781e-105
2.755003e-02 0.000000e+00 2.913830e-105
2.756906e-02 0.000000e+00 3.285744e-105
2.758812e-02 0.000000e+00 3.704820e-105
2.760718e-02 0.000000e+00 4.177002e-105
2.762626e-02 0.000000e+00 4.708972e-105
2.764535e-02 0.000000e+00 5.308254e-105
2.766445e-02 0.000000e+00 5.983307e-105
2.768357e-02 0.000000e+00 6.743651e-105
2.770270e-02 0.000000e+00 7.599988e-105
2.772185e-02 0.000000e+00 8.564361e-105
2.774100e-02 0.000000e+00 9.650308e-105
2.776017e-02 0.000000e+00 1.087306e-104
2.777936e-02 0.000000e+00 1.224972e-104
2.779855e-02 0.000000e+00 1.379956e-104
2.781776e-02 0.000000e+00 1.554420e-104
2.783699e-02 0.000000e+00 1.750797e-104
2.785622e-02 0.000000e+00 1.971822e-104
2.787547e-02 0.000000e+00 2.220589e-104
2.789474e-02 0.000000e+00 2.500541e-104
2.791401e-02 0.000000e+00 2.815557e-104
2.793330e-02 0.000000e+00 3.169998e-104
2.795261e-02 0.000000e+00 3.568767e-104
2.797192e-02 0.000000e+00 4.017371e-104
2.799125e-02 0.000000e+00 4.521995e-104
2.801060e-02 0.000000e+00 5.089590e-104
2.802995e-02 0.000000e+00 5.727960e-104
2.804932e-02 0.000000e+00 6.445874e-104
2.806871e-02 0.000000e+00 7.253177e-104
2.808810e-02 0.000000e+00 8.160923e-104
2.810751e-02 0.000000e+00 9.181529e-104
2.812694e-02 0.000000e+00 1.032893e-103
2.814638e-02 0.000000e+00 1.161878e-103
2.816583e-02 0.000000e+00 1.306863e-103
2.818529e-02 0.000000e+00 1.469811e-103
2.820477e-02 0.000000e+00 1.652907e-103
2.822426e-02 0.000000e+00 1.858661e-103
2.824376e-02 0.000000e+00 2.089858e-103
2.826328e-02 0.000000e+00 2.349623e-103
2.828281e-02 0.000000e+00 2.641463e-103
2.830236e-02 0.000000e+00 2.969312e-103
2.832191e-02 0.000000e+00 3.337582e-103
2.834149e-02 0.000000e+00 3.751224e-103
2.836107e-02 0.000000e+00 4.215791e-103
2.838067e-02 0.000000e+00 4.737510e-103
2.840028e-02 0.000000e+00 5.323364e-103
2.841991e-02 0.000000e+00 5.981185e-103
2.843955e-02 0.000000e+00 6.719754e-103
2.845920e-02 0.000000e+00 7.548917e-103
2.847887e-02 0.000000e+00 8.479710e-103
2.849855e-02 0.000000e+00 9.524506e-103
2.851824e-02 0.000000e+00 1.069723e-102
2.853795e-02 0.000000e+00 1.201348e-102
2.855767e-02 0.000000e+00 1.349060e-102
2.857741e-02 0.000000e+00 1.514813e-102
2.859715e-02 0.000000e+00 1.700795e-102
2.861692e-02 0.000000e+00 1.909458e-102
2.863669e-02 0.000000e+00 2.143551e-102
2.865648e-02 0.000000e+00 2.406150e-102
2.867628e-02 0.000000e+00 2.700704e-102
2.869610e-02 0.000000e+00 3.031074e-102
2.871593e-02 0.000000e+00 3.401587e-102
2.873578e-02 0.000000e+00 3.817087e-102
2.875563e-02 0.000000e+00 4.282999e-102
2.877550e-02 0.000000e+00 4.805397e-102
2.879539e-02 0.000000e+00 5.391085e-102
2.881529e-02 0.000000e+00 6.047677e-102
2.883520e-02 0.000000e+00 6.783698e-102
2.885513e-02 0.000000e+00 7.608795e-102
2.887507e-02 0.000000e+00 8.533608e-102
2.889502e-02 0.000000e+00 9.570070e-102
2.891499e-02 0.000000e+00 1.073157e-101
2.893497e-02 0.000000e+00 1.203308e-101
2.895497e-02 0.000000e+00 1.349138e-101
2.897498e-02 0.000000e+00 1.512521e-101
2.899500e-02 0.000000e+00 1.695557e-101
2.901504e-02 0.000000e+00 1.900593e-101
2.903509e-02 0.000000e+00 2.130254e-101
2.905515e-02 0.000000e+00 2.387480e-101
2.907523e-02 0.000000e+00 2.675554e-101
2.909532e-02 0.000000e+00 2.998152e-101
2.911543e-02 0.000000e+00 3.359382e-101
2.913555e-02 0.000000e+00 3.763839e-101
2.915568e-02 0.000000e+00 4.216661e-101
2.917583e-02 0.000000e+00 4.723553e-101
2.919599e-02 0.000000e+00 5.290863e-101
2.921617e-02 0.000000e+00 5.925844e-101
2.923636e-02 0.000000e+00 6.636513e-101
2.925656e-02 0.000000e+00 7.431829e-101
2.927678e-02 0.000000e+00 8.321805e-101
2.929701e-02 0.000000e+00 9.317630e-101
2.931726e-02 0.000000e+00 1.043181e-100
2.933752e-02 0.000000e+00 1.167830e-100
2.935779e-02 0.000000e+00 1.307272e-100
2.937808e-02 0.000000e+00 1.463250e-100
2.939838e-02 0.000000e+00 1.637711e-100
2.941870e-02 0.000000e+00 1.832830e-100
2.943903e-02 0.000000e+00 2.051036e-100
2.945937e-02 0.000000e+00 2.295042e-100
2.947973e-02 0.000000e+00 2.567879e-100
2.950010e-02 0.000000e+00 2.872927e-100
2.952049e-02 0.000000e+00 3.213977e-100
2.954089e-02 0.000000e+00 3.595249e-100
2.956130e-02 0.000000e+00 4.021440e-100
2.958173e-02 0.000000e+00 4.497805e-100
2.960217e-02 0.000000e+00 5.030210e-100
2.962263e-02 0.000000e+00 5.625201e-100
2.964310e-02 0.000000e+00 6.290084e-100
2.966358e-02 0.000000e+00 7.033012e-100
2.968408e-02 0.000000e+00 7.863082e-100
2.970460e-02 0.000000e+00 8.790444e-100
2.972512e-02 0.000000e+00 9.826422e-100
2.974566e-02 0.000000e+00 1.098365e-99
2.976622e-02 0.000000e+00 1.227621e-99
2.978679e-02 0.000000e+00 1.371983e-99
2.980737e-02 0.000000e+00 1.533204e-99
2.982797e-02 0.000000e+00 1.713238e-99
2.984858e-02 0.000000e+00 1.914266e-99
2.986921e-02 0.000000e+00 2.138676e-99
2.988985e-02 0.000000e+00 2.389206e-99
2.991051e-02 0.000000e+00 2.668881e-99
2.993118e-02 0.000000e+00 2.981066e-99
2.995186e-02 0.000000e+00 3.329513e-99
2.997256e-02 0.000000e+00 3.718405e-99
2.999327e-02 0.000000e+00 4.152404e-99
3.001400e-02 0.000000e+00 4.636704e-99
3.003474e-02 0.000000e+00 5.177094e-99
3.005550e-02 0.000000e+00 5.780025e-99
3.007627e-02 0.000000e+00 6.452684e-99
3.009705e-02 0.000000e+00 7.203076e-99
3.011785e-02 0.000000e+00 8.040122e-99
3.013866e-02 0.000000e+00 8.973757e-99
3.015949e-02 0.000000e+00 1.001505e-98
3.018033e-02 0.000000e+00 1.117632e-98
3.020119e-02 0.000000e+00 1.247130e-98
3.022206e-02 0.000000e+00 1.391531e-98
3.024294e-02 0.000000e+00 1.552534e-98
3.026384e-02 0.000000e+00 1.732035e-98
3.028475e-02 0.000000e+00 1.932143e-98
3.030568e-02 0.000000e+00 2.155208e-98
3.032663e-02 0.000000e+00 2.403844e-98
3.034758e-02 0.000000e+00 2.680962e-98
3.036855e-02 0.000000e+00 2.989801e-98
3.038954e-02 0.000000e+00 3.333967e-98
3.041054e-02 0.000000e+00 3.717471e-98
3.043156e-02 0.000000e+00 4.144777e-98
3.045259e-02 0.000000e+00 4.620854e-98
3.047363e-02 0.000000e+00 5.151227e-98
3.049469e-02 0.000000e+00 5.742044e-98
3.051576e-02 0.000000e+00 6.400145e-98
3.053685e-02 0.000000e+00 7.133137e-98
3.055795e-02 0.000000e+00 7.949471e-98
3.057907e-02 0.000000e+00 8.858545e-98
3.060020e-02 0.000000e+00 9.870840e-98
3.062135e-02 0.000000e+00 1.099799e-97
3.064251e-02 0.000000e+00 1.225294e-97
3.066368e-02 0.000000e+00 1.365006e-97
3.068487e-02 0.000000e+00 1.520536e-97
3.070608e-02 0.000000e+00 1.693661e-97
3.072730e-02 0.000000e+00 1.886357e-97
3.074853e-02 0.000000e+00 2.100820e-97
3.076978e-02 0.000000e+00 2.339492e-97
3.079104e-02 0.000000e+00 2.605087e-97
3.081232e-02 0.000000e+00 2.900617e-97
3.083362e-02 0.000000e+00 3.229435e-97
3.085492e-02 0.000000e+00 3.595261e-97
3.087625e-02 0.000000e+00 4.002230e-97
3.089758e-02 0.000000e+00 4.454937e-97
3.091893e-02 0.000000e+00 4.958376e-97
3.094030e-02 0.000000e+00 5.518284e-97
3.096168e-02 0.000000e+00 6.140964e-97
3.098308e-02 0.000000e+00 6.833402e-97
3.100449e-02 0.000000e+00 7.603356e-97
3.102591e-02 0.000000e+00 8.459441e-97
3.104735e-02 0.000000e+00 9.411222e-97
3.106881e-02 0.000000e+00 1.046932e-96
3.109028e-02 0.000000e+00 1.164552e-96
3.111176e-02 0.000000e+00 1.295291e-96
3.113326e-02 0.000000e+00 1.440602e-96
3.115478e-02 0.000000e+00 1.602096e-96
3.117631e-02 0.000000e+00 1.781564e-96
3.119785e-02 0.000000e+00 1.980991e-96
3.121941e-02 0.000000e+00 2.202580e-96
3.124099e-02 0.000000e+00 2.448776e-96
3.126258e-02 0.000000e+00 2.722295e-96
3.128418e-02 0.000000e+00 3.026173e-96
3.130580e-02 0.000000e+00 3.363727e-96
3.132743e-02 0.000000e+00 3.738660e-96
3.134908e-02 0.000000e+00 4.155081e-96
3.137074e-02 0.000000e+00 4.617547e-96
3.139242e-02 0.000000e+00 5.131113e-96
3.141412e-02 0.000000e+00 5.701382e-96
3.143583e-02 0.000000e+00 6.334570e-96
3.145755e-02 0.000000e+00 7.037567e-96
3.147929e-02 0.000000e+00 7.818013e-96
3.150104e-02 0.000000e+00 8.684378e-96
3.152281e-02 0.000000e+00 9.646051e-96
3.154459e-02 0.000000e+00 1.071344e-95
3.156639e-02 0.000000e+00 1.189807e-95
3.158821e-02 0.000000e+00 1.321275e-95
3.161004e-02 0.000000e+00 1.467162e-95
3.163188e-02 0.000000e+00 1.629011e-95
3.165374e-02 0.000000e+00 1.808557e-95
3.167561e-02 0.000000e+00 2.007748e-95
3.169750e-02 0.000000e+00 2.228716e-95
3.171941e-02 0.000000e+00 2.473824e-95
3.174133e-02 0.000000e+00 2.745692e-95
3.176326e-02 0.000000e+00 3.047217e-95
3.178521e-02 0.000000e+00 3.381612e-95
3.180718e-02 0.000000e+00 3.752433e-95
3.182916e-02 0.000000e+00 4.163618e-95
3.185115e-02 0.000000e+00 4.619529e-95
3.187316e-02 0.000000e+00 5.124993e-95
3.189519e-02 0.000000e+00 5.685357e-95
3.191723e-02 0.000000e+00 6.306538e-95
3.193929e-02 0.000000e+00 6.995089e-95
3.196136e-02 0.000000e+00 7.758261e-95
3.198345e-02 0.000000e+00 8.604081e-95
3.200555e-02 0.000000e+00 9.541441e-95
3.202766e-02 0.000000e+00 1.058017e-94
3.204980e-02 0.000000e+00 1.173114e-94
3.207195e-02 0.000000e+00 1.300640e-94
3.209411e-02 0.000000e+00 1.441925e-94
3.211629e-02 0.000000e+00 1.598444e-94
3.213848e-02 0.000000e+00 1.771827e-94
3.216069e-02 0.000000e+00 1.963878e-94
3.218292e-02 0.000000e+00 2.176590e-94
3.220516e-02 0.000000e+00 2.412170e-94
3.222741e-02 0.000000e+00 2.673058e-94
3.224968e-02 0.000000e+00 2.961952e-94
3.227197e-02 0.000000e+00 3.281836e-94
3.229427e-02 0.000000e+00 3.636010e-94
3.231659e-02 0.000000e+00 4.028121e-94
3.233892e-02 0.000000e+00 4.462201e-94
3.236127e-02 0.000000e+00 4.942714e-94
3.238363e-02 0.000000e+00 5.474645e-94
3.240601e-02 0.000000e+00 6.063394e-94
3.242840e-02 0.000000e+00 6.714984e-94
3.245081e-02 0.000000e+00 7.436072e-94
3.247324e-02 0.000000e+00 8.234013e-94
3.249568e-02 0.000000e+00 9.116938e-94
3.251813e-02 0.000000e+00 1.009383e-93
3.254060e-02 0.000000e+00 1.117461e-93
3.256309e-02 0.000000e+00 1.237024e-93
3.258559e-02 0.000000e+00 1.369284e-93
3.260811e-02 0.000000e+00 1.515578e-93
3.263065e-02 0.000000e+00 1.677386e-93
3.265320e-02 0.000000e+00 1.856338e-93
3.267576e-02 0.000000e+00 2.054237e-93
3.269834e-02 0.000000e+00 2.273076e-93
3.272094e-02 0.000000e+00 2.515051e-93
3.274355e-02 0.000000e+00 2.782538e-93
3.276618e-02 0.000000e+00 3.078219e-93
3.278882e-02 0.000000e+00 3.405083e-93
3.281148e-02 0.000000e+00 3.766392e-93
3.283415e-02 0.000000e+00 4.165750e-93
3.285684e-02 0.000000e+00 4.607131e-93
3.287955e-02 0.000000e+00 5.094924e-93
3.290227e-02 0.000000e+00 5.633972e-93
3.292501e-02 0.000000e+00 6.229620e-93
3.294776e-02 0.000000e+00 6.887763e-93
3.297053e-02 0.000000e+00 7.614909e-93
3.299331e-02 0.000000e+00 8.418237e-93
3.301611e-02 0.000000e+00 9.305667e-93
3.303893e-02 0.000000e+00 1.028594e-92
3.306176e-02 0.000000e+00 1.136868e-92
3.308461e-02 0.000000e+00 1.256453e-92
3.310747e-02 0.000000e+00 1.388521e-92
3.313035e-02 0.000000e+00 1.534326e-92
3.315324e-02 0.000000e+00 1.695319e-92
3.317615e-02 0.000000e+00 1.873075e-92
3.319908e-02 0.000000e+00 2.069326e-92
3.322202e-02 0.000000e+00 2.285983e-92
3.324498e-02 0.000000e+00 2.525149e-92
3.326795e-02 0.000000e+00 2.789146e-92
3.329094e-02 0.000000e+00 3.080532e-92
3.331395e-02 0.000000e+00 3.402125e-92
3.333697e-02 0.000000e+00 3.757034e-92
3.336001e-02 0.000000e+00 4.148682e-92
3.338306e-02 0.000000e+00 4.580843e-92
3.340613e-02 0.000000e+00 5.057675e-92
