 315.56842105263 0.500416   
 315.55181306247 0.499551   
 315.53520682033 0.498532   
 315.51860232595 0.497326   
 315.50199957904 0.495886   
 315.48539857932 0.494142   
 315.46879932653 0.491979   
 315.45220182038 0.489159   
 315.43560606061 0.485795   
 315.41901204693 0.48121   
 315.40241977906 0.474595   
 315.38582925675 0.464205   
 315.3692404797 0.44813   
 315.35265344764 0.417156   
 315.3360681603 0.330614   
 315.31948461741 0.346576   
 315.30290281868 0.420234   
 315.28632276384 0.447425   
 315.26974445262 0.46294   
 315.25316788475 0.471662   
 315.23659305994 0.477119   
 315.22001997792 0.480696   
 315.20344863842 0.48308   
 315.18687904116 0.484638   
 315.17031118587 0.485564   
 315.15374507227 0.485931   
 315.13718070009 0.485688   
 315.12061806906 0.484557   
 315.10405717889 0.481538   
 315.08749802932 0.470666   
 315.07094062007 0.457084   
 315.05438495087 0.479351   
 315.03783102144 0.484082   
 315.0212788315 0.486068   
 315.00472838079 0.487058   
 314.98817966903 0.487568   
 314.97163269594 0.487806   
 314.95508746126 0.487872   
 314.9385439647 0.487822   
 314.922002206 0.487687   
 314.90546218487 0.487487   
 314.88892390106 0.487237   
 314.87238735427 0.486945   
 314.85585254424 0.486617   
 314.8393194707 0.486258   
 314.82278813337 0.48587   
 314.80625853198 0.485456   
 314.78973066625 0.485015   
 314.77320453591 0.484544   
 314.75668014069 0.484033   
 314.74015748031 0.483456   
 314.72363655451 0.482683   
 314.70711736301 0.481928   
 314.69059990553 0.481878   
 314.6740841818 0.481474   
 314.65757019155 0.480984   
 314.64105793451 0.480451   
 314.6245474104 0.479889   
 314.60803861895 0.479303   
 314.59153155989 0.478696   
 314.57502623295 0.478069   
 314.55852263785 0.477421   
 314.54202077432 0.476752   
 314.52552064208 0.476061   
 314.50902224087 0.475346   
 314.49252557042 0.474606   
 314.47603063044 0.473835   
 314.45953742067 0.473026   
 314.44304594084 0.472167   
 314.42655619068 0.471225   
 314.4100681699 0.470074   
 314.39358187824 0.469414   
 314.37709731544 0.469264   
 314.3606144812 0.468886   
 314.34413337528 0.468373   
 314.32765399738 0.467531   
 314.31117634724 0.467319   
 314.2947004246 0.466748   
 314.27822622916 0.466094   
 314.26175376068 0.465374   
 314.24528301887 0.464584   
 314.22881400346 0.463714   
 314.21234671418 0.462747   
 314.19588115076 0.461649   
 314.17941731293 0.460348   
 314.16295520042 0.458599   
 314.14649481295 0.453209   
 314.13003615026 0.455561   
 314.11357921207 0.454334   
 314.09712399811 0.452335   
 314.08067050812 0.449576   
 314.06421874182 0.445414   
 314.04776869893 0.435153   
 314.0313203792 0.44135   
 314.01487378234 0.445916   
 313.99842890809 0.448094   
 313.98198575618 0.449376   
 313.96554432633 0.450161   
 313.94910461828 0.450618   
 313.93266663176 0.45084   
 313.91623036649 0.450878   
 313.89979582221 0.450769   
 313.88336299864 0.450536   
 313.86693189551 0.450193   
 313.85050251256 0.44975   
 313.83407484952 0.449211   
 313.8176489061 0.448576   
 313.80122468205 0.447836   
 313.7848021771 0.446979   
 313.76838139097 0.445976   
 313.75196232339 0.444771   
 313.7355449741 0.443034   
 313.71912934282 0.441606   
 313.70271542929 0.439356   
 313.68630323323 0.436111   
 313.66989275438 0.43085   
 313.65348399247 0.419468   
 313.63707694722 0.405663   
 313.62067161837 0.322928   
