 250.87029288703 7.21299E-04   
 250.82831325301 6.12253E-04   
 250.78634766605 3.64345E-04   
 250.7443961191 4.26522E-04   
 250.70245860512 4.57041E-04   
 250.66053511706 4.19888E-04   
 250.61862564789 3.72132E-04   
 250.57673019057 3.21964E-04   
 250.53484873809 2.74654E-04   
 250.49298128342 2.30524E-04   
 250.45112781955 1.90241E-04   
 250.40928833946 1.54382E-04   
 250.36746283614 1.22323E-04   
 250.32565130261 9.50451E-05   
 250.28385373184 7.57157E-05   
 250.24207011686 5.78214E-05   
 250.20030045068 4.03876E-05   
 250.1585447263 3.26075E-05   
 250.11680293676 2.3568E-05   
 250.07507507508 1.62746E-05   
 250.03336113428 1.02928E-05   
 249.9916611074 8.87438E-06   
 249.94997498749 6.71275E-06   
 249.90830276759 4.91758E-06   
 249.86664444074 3.48145E-06   
 249.825 2.36948E-06   
 249.78336943843 1.54319E-06   
 249.74175274908 9.57908E-07   
 249.70014992504 5.64469E-07   
 249.65856095936 3.14196E-07   
 249.61698584513 1.63063E-07   
 249.57542457542 7.99557E-08   
 249.53387714333 3.71562E-08   
 249.49234354194 1.57246E-08   
 249.45082376435 6.03462E-09   
 249.40931780366 2.06308E-09   
 249.36782565297 6.68316E-10   
 249.32634730539 1.85349E-10   
 249.28488275403 4.4371E-11   
 249.24343199202 8.99489E-12   
 249.20199501247 1.50705E-12   
 249.16057180851 2.02539E-13   
 249.11916237328 2.10165E-14   
 249.0777666999 1.53069E-15   
 249.03638478153 8.73884E-17   
 248.9950166113 3.25469E-18   
 248.95366218236 7.362E-20   
 248.91232148788 9.1465E-22   
 248.870994521 5.79947E-24   
 248.8296812749 1.65714E-26   
 248.78838174274 1.70169E-29   
 248.74709591769 5.06612E-33   
 248.70582379293 2.69917E-37   
 248.66456536165 3.75548E-42   
 248.62332061702 0   
 248.58208955224 0   
 248.5408721605 0   
 248.49966843501 0   
 248.45847836897 0   
 248.41730195559 0   
 248.37613918807 0   
 248.33499005964 0   
 248.29385456352 0   
 248.25273269294 0   
 248.21162444113 0   
 248.17052980132 0   
 248.12944876676 0   
 248.08838133069 0   
 248.04732748635 0   
 248.006287227 0   
 247.96526054591 0   
 247.92424743632 0   
 247.88324789152 0   
 247.84226190476 1.68156E-44   
 247.80128946933 1.86196E-39   
 247.76033057851 6.69924E-35   
 247.71938522558 3.49163E-31   
 247.67845340383 3.73837E-28   
 247.63753510656 2.39112E-25   
 247.59663032706 4.96865E-23   
 247.55573905863 4.41849E-21   
 247.51486129458 2.60895E-19   
 247.47399702823 6.51052E-18   
 247.43314625289 1.53617E-16   
 247.39230896187 1.45756E-15   
 247.35148514851 1.93668E-14   
 247.31067480614 1.38939E-13   
 247.26987792808 1.01188E-12   
 247.22909450767 3.29997E-12   
 247.18832453826 1.81993E-11   
