  0.125  0.000938725134
  0.375  0.00391360046
  0.625  0.00868969876
  0.875  0.0154259317
  1.125  0.0242957268
  1.375  0.0345562436
  1.625  0.0463218354
  1.875  0.0595062561
  2.125  0.0741652995
  2.375  0.0906104222
  2.625  0.107833333
  2.875  0.125803694
  3.125  0.14475888
  3.375  0.164317444
  3.625  0.184537247
  3.875  0.205309555
  4.125  0.226271912
  4.375  0.247561991
  4.625  0.268741399
  4.875  0.289416462
  5.125  0.31053865
  5.375  0.331441671
  5.625  0.351976484
  5.875  0.372233957
  6.125  0.39181295
  6.375  0.410946876
  6.625  0.429668456
  6.875  0.447894424
  7.125  0.465768486
  7.375  0.482670099
  7.625  0.499206066
  7.875  0.514914453
  8.125  0.530302167
  8.375  0.544960499
  8.625  0.559262574
  8.875  0.573022425
  9.125  0.586274624
  9.375  0.598797083
  9.625  0.611135304
  9.875  0.622907698
  10.125  0.634351313
  10.375  0.645336866
  10.625  0.655828476
  10.875  0.665966749
  11.125  0.675490081
  11.375  0.684610665
  11.625  0.692821741
  11.875  0.701337993
  12.125  0.709220409
  12.375  0.716776073
  12.625  0.724221766
  12.875  0.730705917
  13.125  0.736902297
  13.375  0.743424237
  13.625  0.749355853
  13.875  0.754879653
  14.125  0.760327637
  14.375  0.765366733
  14.625  0.770214736
  14.875  0.774912655
  15.125  0.779421628
  15.375  0.78357631
  15.625  0.787319243
  15.875  0.791089118
  16.125  0.794611275
  16.375  0.798096478
  16.625  0.801426232
  16.875  0.804624379
  17.125  0.807375014
  17.375  0.810168743
  17.625  0.813247681
  17.875  0.816257417
  18.125  0.818970978
  18.375  0.821448743
  18.625  0.823460877
  18.875  0.825437367
  19.125  0.828085184
  19.375  0.830325603
  19.625  0.832433701
  19.875  0.834444821
  20.125  0.835757732
  20.375  0.837810993
  20.625  0.839394331
  20.875  0.841135204
  21.125  0.843088865
  21.375  0.844241321
  21.625  0.845355749
  21.875  0.847122252
  22.125  0.848632812
  22.375  0.849874556
  22.625  0.851294994
  22.875  0.853171349
  23.125  0.854906857
  23.375  0.855944932
  23.625  0.856742084
  23.875  0.858535051
  24.125  0.860468447
  24.375  0.86215806
  24.625  0.863502562
  24.875  0.864801109
  25.125  0.8659935
  25.375  0.867806435
  25.625  0.869537652
  25.875  0.871115029
  26.125  0.872349441
  26.375  0.873697281
  26.625  0.874687195
  26.875  0.876172245
  27.125  0.877810478
  27.375  0.879205167
  27.625  0.88033247
  27.875  0.881449044
  28.125  0.882791758
  28.375  0.884047687
  28.625  0.885534585
  28.875  0.886485994
  29.125  0.887405813
  29.375  0.888311088
  29.625  0.889085948
  29.875  0.890521586
  31.163559  0.89091593
  32.4659843  0.893561542
  33.8228416  0.896117151
  35.2364044  0.898628592
  36.7090454  0.901106238
  38.2432327  0.903576553
  39.8415413  0.906081855
  41.5066452  0.908517301
  43.2413406  0.910863459
  45.0485344  0.913098693
  46.9312553  0.915326238
  48.892662  0.917496443
  50.9360428  0.919662833
  53.0648232  0.92188859
  55.2825699  0.924084663
  57.5930061  0.926288664
  60.  0.928593516
  63.0957336  0.931027055
  67.6082993  0.934763551
  72.4435959  0.938253105
  77.6247101  0.941507518
  83.1763763  0.94462198
  89.1250916  0.947672725
  95.4992599  0.950775623
  102.3293  0.953871489
  109.64782  0.956851959
  117.489754  0.959731281
  125.89254  0.962524116
  134.896286  0.965224445
  144.543976  0.967888057
  154.881668  0.97065556
  165.958694  0.973416507
  177.827942  0.976000845
  190.546066  0.978364766
  204.173798  0.980530441
  218.776169  0.98250097
  234.422882  0.984294176
  251.188644  0.985966742
  269.153473  0.987508535
  288.403137  0.988922119
  309.029541  0.990244627
  331.131134  0.991461933
  354.813385  0.992567062
  380.189392  0.993595898
  407.38028  0.994481742
  436.515839  0.995214045
  467.735138  0.995828927
  501.187225  0.996396065
  537.031799  0.996929586
  575.439941  0.99746573
  616.595032  0.997960031
  660.69342  0.998472035
  707.945801  0.998922884
  758.577576  0.999250174
  812.830505  0.999484241
  870.963562  0.999720633
  933.254272  0.999916613
  1000.  1.
